seed,track,year,race_name,lap_index,action_a,action_name_a,reward_a,position_after_a,action_b,action_name_b,reward_b,position_after_b,actions_disagree,reward_b_minus_a
1002,monza,2026,Monza Grand Prix,14,0,stay_out,-1.1,11,0,stay_out,-2.0,20,False,-0.8999999999999999
1002,monza,2026,Monza Grand Prix,15,0,stay_out,-1.1,11,0,stay_out,-2.0,20,False,-0.8999999999999999
1002,monza,2026,Monza Grand Prix,16,0,stay_out,-1.1,11,0,stay_out,-2.0,20,False,-0.8999999999999999
1002,monza,2026,Monza Grand Prix,17,0,stay_out,-1.1,11,0,stay_out,-1.9,19,False,-0.7999999999999998
1002,monza,2026,Monza Grand Prix,18,0,stay_out,-1.1,11,0,stay_out,-1.9,19,False,-0.7999999999999998
1002,monza,2026,Monza Grand Prix,19,0,stay_out,-1.1,11,0,stay_out,-1.9,19,False,-0.7999999999999998
1002,monza,2026,Monza Grand Prix,20,1,pit_soft,-0.6,11,0,stay_out,-1.8,18,True,-1.2000000000000002
1002,monza,2026,Monza Grand Prix,21,0,stay_out,-1.2,12,0,stay_out,-1.7,17,False,-0.5
1002,monza,2026,Monza Grand Prix,22,0,stay_out,-1.1,11,0,stay_out,-1.6,16,False,-0.5
1002,monza,2026,Monza Grand Prix,23,0,stay_out,-1.0,10,0,stay_out,-1.6,16,False,-0.6000000000000001
1002,monza,2026,Monza Grand Prix,24,0,stay_out,-1.0,10,0,stay_out,-1.6,16,False,-0.6000000000000001
1002,monza,2026,Monza Grand Prix,25,0,stay_out,-1.0,10,0,stay_out,-1.6,16,False,-0.6000000000000001
1002,monza,2026,Monza Grand Prix,26,0,stay_out,-1.0,10,0,stay_out,-1.5,15,False,-0.5
1002,monza,2026,Monza Grand Prix,27,0,stay_out,-1.0,10,0,stay_out,-1.5,15,False,-0.5
1002,monza,2026,Monza Grand Prix,28,0,stay_out,-1.0,10,4,pit_intermediate,-1.0,15,True,0.0
1002,monza,2026,Monza Grand Prix,29,0,stay_out,-1.0,10,0,stay_out,-1.5,15,False,-0.5
1002,monza,2026,Monza Grand Prix,30,0,stay_out,-0.9,9,0,stay_out,-1.5,15,False,-0.6
1002,monza,2026,Monza Grand Prix,31,0,stay_out,-0.8,8,0,stay_out,-1.4,14,False,-0.5999999999999999
1002,monza,2026,Monza Grand Prix,32,0,stay_out,-0.8,8,0,stay_out,-1.5,15,False,-0.7
1002,monza,2026,Monza Grand Prix,33,4,pit_intermediate,-0.85,8,0,stay_out,-1.5,15,True,-0.65
1002,monza,2026,Monza Grand Prix,34,0,stay_out,-0.8,8,0,stay_out,-1.6,16,False,-0.8
1002,monza,2026,Monza Grand Prix,35,4,pit_intermediate,-0.85,8,0,stay_out,-1.6,16,True,-0.7500000000000001
1002,monza,2026,Monza Grand Prix,36,0,stay_out,-0.8,8,0,stay_out,-1.5,15,False,-0.7
1002,monza,2026,Monza Grand Prix,37,4,pit_intermediate,-0.95,9,0,stay_out,-1.4,14,True,-0.44999999999999996
1002,monza,2026,Monza Grand Prix,38,0,stay_out,-1.0,10,0,stay_out,-1.4,14,False,-0.3999999999999999
1002,monza,2026,Monza Grand Prix,39,0,stay_out,-0.9,9,0,stay_out,-1.4,14,False,-0.4999999999999999
1002,monza,2026,Monza Grand Prix,40,0,stay_out,-0.9,9,0,stay_out,-1.4,14,False,-0.4999999999999999
1002,monza,2026,Monza Grand Prix,41,0,stay_out,-0.9,9,0,stay_out,-1.4,14,False,-0.4999999999999999
1002,monza,2026,Monza Grand Prix,42,0,stay_out,-0.9,9,0,stay_out,-1.3,13,False,-0.4
1002,monza,2026,Monza Grand Prix,43,0,stay_out,-0.9,9,0,stay_out,-1.2,12,False,-0.29999999999999993
1002,monza,2026,Monza Grand Prix,44,4,pit_intermediate,-0.85,8,0,stay_out,-1.2,12,True,-0.35
1002,monza,2026,Monza Grand Prix,45,0,stay_out,-0.8,8,0,stay_out,-1.1,11,False,-0.30000000000000004
1002,monza,2026,Monza Grand Prix,46,0,stay_out,-0.8,8,0,stay_out,-1.2,12,False,-0.3999999999999999
1002,monza,2026,Monza Grand Prix,47,0,stay_out,-0.8,8,2,pit_medium,-0.8,13,True,0.0
1002,monza,2026,Monza Grand Prix,48,0,stay_out,-0.8,8,0,stay_out,-1.2,12,False,-0.3999999999999999
1002,monza,2026,Monza Grand Prix,49,0,stay_out,-0.8,8,0,stay_out,-1.3,13,False,-0.5
1002,monza,2026,Monza Grand Prix,50,0,stay_out,-0.8,8,0,stay_out,-1.3,13,False,-0.5
1002,monza,2026,Monza Grand Prix,51,0,stay_out,-0.9,9,0,stay_out,-1.4,14,False,-0.4999999999999999
1002,monza,2026,Monza Grand Prix,52,0,stay_out,-1.0,10,0,stay_out,-1.5,15,False,-0.5
1003,monza,2026,Monza Grand Prix,0,0,stay_out,-1.3,13,4,pit_intermediate,-1.45,14,True,-0.1499999999999999
1003,monza,2026,Monza Grand Prix,1,0,stay_out,-1.2,12,0,stay_out,-1.4,14,False,-0.19999999999999996
1003,monza,2026,Monza Grand Prix,2,0,stay_out,-1.3,13,0,stay_out,-1.3,13,False,0.0
1003,monza,2026,Monza Grand Prix,3,0,stay_out,-1.3,13,4,pit_intermediate,-1.35,13,True,-0.050000000000000044
1003,monza,2026,Monza Grand Prix,4,0,stay_out,-1.4,14,0,stay_out,-1.2,12,False,0.19999999999999996
1003,monza,2026,Monza Grand Prix,5,0,stay_out,-1.4,14,0,stay_out,-1.2,12,False,0.19999999999999996
1003,monza,2026,Monza Grand Prix,6,0,stay_out,-1.4,14,0,stay_out,-1.1,11,False,0.2999999999999998
1003,monza,2026,Monza Grand Prix,7,0,stay_out,-1.4,14,0,stay_out,-1.1,11,False,0.2999999999999998
1003,monza,2026,Monza Grand Prix,8,0,stay_out,-1.4,14,0,stay_out,-1.1,11,False,0.2999999999999998
1003,monza,2026,Monza Grand Prix,9,0,stay_out,-1.3,13,0,stay_out,-1.1,11,False,0.19999999999999996
1003,monza,2026,Monza Grand Prix,10,0,stay_out,-1.3,13,0,stay_out,-1.1,11,False,0.19999999999999996
1003,monza,2026,Monza Grand Prix,11,0,stay_out,-1.3,13,4,pit_intermediate,-1.15,11,True,0.15000000000000013
1003,monza,2026,Monza Grand Prix,12,4,pit_intermediate,-1.55,15,0,stay_out,-1.1,11,True,0.44999999999999996
1003,monza,2026,Monza Grand Prix,13,4,pit_intermediate,-1.45,14,0,stay_out,-1.1,11,True,0.34999999999999987
1003,monza,2026,Monza Grand Prix,14,4,pit_intermediate,-1.45,14,0,stay_out,-1.1,11,True,0.34999999999999987
1003,monza,2026,Monza Grand Prix,15,0,stay_out,-1.4,14,0,stay_out,-1.0,10,False,0.3999999999999999
1003,monza,2026,Monza Grand Prix,16,0,stay_out,-1.3,13,0,stay_out,-1.0,10,False,0.30000000000000004
1003,monza,2026,Monza Grand Prix,17,0,stay_out,-1.3,13,0,stay_out,-1.0,10,False,0.30000000000000004
1003,monza,2026,Monza Grand Prix,18,0,stay_out,-1.3,13,0,stay_out,-1.1,11,False,0.19999999999999996
1003,monza,2026,Monza Grand Prix,19,0,stay_out,-1.3,13,0,stay_out,-1.1,11,False,0.19999999999999996
1003,monza,2026,Monza Grand Prix,20,0,stay_out,-1.2,12,0,stay_out,-1.1,11,False,0.09999999999999987
1003,monza,2026,Monza Grand Prix,21,0,stay_out,-1.2,12,0,stay_out,-1.1,11,False,0.09999999999999987
1003,monza,2026,Monza Grand Prix,22,4,pit_intermediate,-1.25,12,0,stay_out,-1.2,12,True,0.050000000000000044
1003,monza,2026,Monza Grand Prix,23,0,stay_out,-1.3,13,0,stay_out,-1.3,13,False,0.0
1003,monza,2026,Monza Grand Prix,24,0,stay_out,-1.3,13,0,stay_out,-1.4,14,False,-0.09999999999999987
1003,monza,2026,Monza Grand Prix,25,4,pit_intermediate,-1.55,15,0,stay_out,-1.4,14,True,0.15000000000000013
1003,monza,2026,Monza Grand Prix,26,0,stay_out,-1.6,16,4,pit_intermediate,-1.45,14,True,0.15000000000000013
1003,monza,2026,Monza Grand Prix,27,0,stay_out,-1.6,16,0,stay_out,-1.3,13,False,0.30000000000000004
1003,monza,2026,Monza Grand Prix,28,0,stay_out,-1.5,15,0,stay_out,-1.2,12,False,0.30000000000000004
1003,monza,2026,Monza Grand Prix,29,0,stay_out,-1.5,15,0,stay_out,-1.2,12,False,0.30000000000000004
1003,monza,2026,Monza Grand Prix,30,0,stay_out,-1.5,15,0,stay_out,-1.3,13,False,0.19999999999999996
1003,monza,2026,Monza Grand Prix,31,0,stay_out,-1.5,15,0,stay_out,-1.2,12,False,0.30000000000000004
1003,monza,2026,Monza Grand Prix,32,0,stay_out,-1.5,15,0,stay_out,-1.1,11,False,0.3999999999999999
1003,monza,2026,Monza Grand Prix,33,0,stay_out,-1.6,16,0,stay_out,-1.0,10,False,0.6000000000000001
1003,monza,2026,Monza Grand Prix,34,0,stay_out,-1.6,16,0,stay_out,-1.0,10,False,0.6000000000000001
1003,monza,2026,Monza Grand Prix,35,0,stay_out,-1.7,17,0,stay_out,-0.9,9,False,0.7999999999999999
1003,monza,2026,Monza Grand Prix,36,0,stay_out,-1.6,16,0,stay_out,-0.8,8,False,0.8
1003,monza,2026,Monza Grand Prix,37,0,stay_out,-1.6,16,0,stay_out,-0.8,8,False,0.8
1003,monza,2026,Monza Grand Prix,38,0,stay_out,-1.5,15,0,stay_out,-0.8,8,False,0.7
1003,monza,2026,Monza Grand Prix,39,4,pit_intermediate,-1.65,16,0,stay_out,-0.8,8,True,0.8499999999999999
1003,monza,2026,Monza Grand Prix,40,0,stay_out,-1.6,16,0,stay_out,-0.8,8,False,0.8
1003,monza,2026,Monza Grand Prix,41,0,stay_out,-1.6,16,0,stay_out,-0.9,9,False,0.7000000000000001
1003,monza,2026,Monza Grand Prix,42,0,stay_out,-1.6,16,0,stay_out,-0.8,8,False,0.8
1003,monza,2026,Monza Grand Prix,43,0,stay_out,-1.7,17,0,stay_out,-0.8,8,False,0.8999999999999999
1003,monza,2026,Monza Grand Prix,44,0,stay_out,-1.7,17,0,stay_out,-0.8,8,False,0.8999999999999999
1003,monza,2026,Monza Grand Prix,45,0,stay_out,-1.7,17,0,stay_out,-0.8,8,False,0.8999999999999999
1003,monza,2026,Monza Grand Prix,46,0,stay_out,-1.7,17,3,pit_hard,-0.3,8,True,1.4
1003,monza,2026,Monza Grand Prix,47,0,stay_out,-1.7,17,0,stay_out,-0.8,8,False,0.8999999999999999
1003,monza,2026,Monza Grand Prix,48,0,stay_out,-1.7,17,0,stay_out,-0.8,8,False,0.8999999999999999
1003,monza,2026,Monza Grand Prix,49,0,stay_out,-1.7,17,0,stay_out,-0.7,7,False,1.0
1003,monza,2026,Monza Grand Prix,50,0,stay_out,-1.7,17,0,stay_out,-0.6,6,False,1.1
1003,monza,2026,Monza Grand Prix,51,0,stay_out,-1.8,18,0,stay_out,-0.6,6,False,1.2000000000000002
1003,monza,2026,Monza Grand Prix,52,0,stay_out,-1.8,18,0,stay_out,-0.7,7,False,1.1
1004,monza,2026,Monza Grand Prix,0,0,stay_out,-1.1,11,0,stay_out,-1.2,12,False,-0.09999999999999987
1004,monza,2026,Monza Grand Prix,1,0,stay_out,-1.1,11,0,stay_out,-1.2,12,False,-0.09999999999999987
1004,monza,2026,Monza Grand Prix,2,0,stay_out,-1.0,10,0,stay_out,-1.1,11,False,-0.10000000000000009
1004,monza,2026,Monza Grand Prix,3,0,stay_out,-0.9,9,0,stay_out,-1.1,11,False,-0.20000000000000007
1004,monza,2026,Monza Grand Prix,4,0,stay_out,-0.9,9,0,stay_out,-1.0,10,False,-0.09999999999999998
1004,monza,2026,Monza Grand Prix,5,0,stay_out,-0.8,8,4,pit_intermediate,-1.05,10,True,-0.25
1004,monza,2026,Monza Grand Prix,6,0,stay_out,-0.8,8,0,stay_out,-1.1,11,False,-0.30000000000000004
1004,monza,2026,Monza Grand Prix,7,0,stay_out,-0.8,8,0,stay_out,-1.1,11,False,-0.30000000000000004
1004,monza,2026,Monza Grand Prix,8,4,pit_intermediate,-1.05,10,0,stay_out,-1.1,11,True,-0.050000000000000044
1004,monza,2026,Monza Grand Prix,9,0,stay_out,-1.0,10,0,stay_out,-1.2,12,False,-0.19999999999999996
1004,monza,2026,Monza Grand Prix,10,0,stay_out,-1.1,11,0,stay_out,-1.2,12,False,-0.09999999999999987
1004,monza,2026,Monza Grand Prix,11,0,stay_out,-1.2,12,0,stay_out,-1.2,12,False,0.0
1004,monza,2026,Monza Grand Prix,12,0,stay_out,-1.3,13,0,stay_out,-1.1,11,False,0.19999999999999996
1004,monza,2026,Monza Grand Prix,13,0,stay_out,-1.3,13,0,stay_out,-1.1,11,False,0.19999999999999996
1004,monza,2026,Monza Grand Prix,14,0,stay_out,-1.3,13,0,stay_out,-1.1,11,False,0.19999999999999996
1004,monza,2026,Monza Grand Prix,15,0,stay_out,-1.3,13,0,stay_out,-1.2,12,False,0.10000000000000009
1004,monza,2026,Monza Grand Prix,16,0,stay_out,-1.3,13,0,stay_out,-1.1,11,False,0.19999999999999996
1004,monza,2026,Monza Grand Prix,17,0,stay_out,-1.2,12,0,stay_out,-1.1,11,False,0.09999999999999987
1004,monza,2026,Monza Grand Prix,18,0,stay_out,-1.2,12,0,stay_out,-1.0,10,False,0.19999999999999996
1004,monza,2026,Monza Grand Prix,19,0,stay_out,-1.1,11,0,stay_out,-1.0,10,False,0.10000000000000009
1004,monza,2026,Monza Grand Prix,20,4,pit_intermediate,-1.35,13,0,stay_out,-0.9,9,True,0.45000000000000007
1004,monza,2026,Monza Grand Prix,21,0,stay_out,-1.2,12,0,stay_out,-0.9,9,False,0.29999999999999993
1004,monza,2026,Monza Grand Prix,22,0,stay_out,-1.2,12,0,stay_out,-0.9,9,False,0.29999999999999993
1004,monza,2026,Monza Grand Prix,23,0,stay_out,-1.2,12,0,stay_out,-0.9,9,False,0.29999999999999993
1004,monza,2026,Monza Grand Prix,24,0,stay_out,-1.3,13,0,stay_out,-0.9,9,False,0.4
1004,monza,2026,Monza Grand Prix,25,0,stay_out,-1.3,13,1,pit_soft,-0.4,9,True,0.9
1004,monza,2026,Monza Grand Prix,26,0,stay_out,-1.3,13,0,stay_out,-1.0,10,False,0.30000000000000004
1004,monza,2026,Monza Grand Prix,27,0,stay_out,-1.3,13,0,stay_out,-1.0,10,False,0.30000000000000004
1004,monza,2026,Monza Grand Prix,28,0,stay_out,-1.3,13,0,stay_out,-0.9,9,False,0.4
1004,monza,2026,Monza Grand Prix,29,0,stay_out,-1.2,12,0,stay_out,-0.9,9,False,0.29999999999999993
1004,monza,2026,Monza Grand Prix,30,0,stay_out,-1.1,11,0,stay_out,-0.8,8,False,0.30000000000000004
1004,monza,2026,Monza Grand Prix,31,0,stay_out,-1.2,12,0,stay_out,-0.7,7,False,0.5
1004,monza,2026,Monza Grand Prix,32,0,stay_out,-1.3,13,0,stay_out,-0.6,6,False,0.7000000000000001
1004,monza,2026,Monza Grand Prix,33,4,pit_intermediate,-1.35,13,0,stay_out,-0.5,5,True,0.8500000000000001
1004,monza,2026,Monza Grand Prix,34,0,stay_out,-1.4,14,0,stay_out,-0.6,6,False,0.7999999999999999
1004,monza,2026,Monza Grand Prix,35,0,stay_out,-1.4,14,0,stay_out,-0.5,5,False,0.8999999999999999
1004,monza,2026,Monza Grand Prix,36,0,stay_out,-1.5,15,4,pit_intermediate,-0.45,4,True,1.05
1004,monza,2026,Monza Grand Prix,37,0,stay_out,-1.6,16,0,stay_out,-0.5,5,False,1.1
1004,monza,2026,Monza Grand Prix,38,0,stay_out,-1.6,16,0,stay_out,-0.6,6,False,1.0
1004,monza,2026,Monza Grand Prix,39,0,stay_out,-1.5,15,4,pit_intermediate,-0.65,6,True,0.85
1004,monza,2026,Monza Grand Prix,40,0,stay_out,-1.5,15,0,stay_out,-0.6,6,False,0.9
1004,monza,2026,Monza Grand Prix,41,0,stay_out,-1.5,15,4,pit_intermediate,-0.65,6,True,0.85
1004,monza,2026,Monza Grand Prix,42,0,stay_out,-1.4,14,0,stay_out,-0.6,6,False,0.7999999999999999
1004,monza,2026,Monza Grand Prix,43,0,stay_out,-1.3,13,0,stay_out,-0.5,5,False,0.8
1004,monza,2026,Monza Grand Prix,44,4,pit_intermediate,-1.45,14,0,stay_out,-0.5,5,True,0.95
1004,monza,2026,Monza Grand Prix,45,0,stay_out,-1.5,15,0,stay_out,-0.5,5,False,1.0
1004,monza,2026,Monza Grand Prix,46,0,stay_out,-1.5,15,0,stay_out,-0.5,5,False,1.0
1004,monza,2026,Monza Grand Prix,47,0,stay_out,-1.4,14,0,stay_out,-0.5,5,False,0.8999999999999999
1004,monza,2026,Monza Grand Prix,48,0,stay_out,-1.3,13,0,stay_out,-0.5,5,False,0.8
1004,monza,2026,Monza Grand Prix,49,0,stay_out,-1.3,13,0,stay_out,-0.6,6,False,0.7000000000000001
1004,monza,2026,Monza Grand Prix,50,0,stay_out,-1.2,12,0,stay_out,-0.5,5,False,0.7
1004,monza,2026,Monza Grand Prix,51,0,stay_out,-1.1,11,0,stay_out,-0.5,5,False,0.6000000000000001
1004,monza,2026,Monza Grand Prix,52,4,pit_intermediate,-1.35,13,4,pit_intermediate,-0.45,4,False,0.9000000000000001
1005,monza,2026,Monza Grand Prix,0,0,stay_out,-1.5,15,0,stay_out,-1.1,11,False,0.3999999999999999
1005,monza,2026,Monza Grand Prix,1,0,stay_out,-1.5,15,0,stay_out,-1.1,11,False,0.3999999999999999
1005,monza,2026,Monza Grand Prix,2,0,stay_out,-1.5,15,0,stay_out,-1.0,10,False,0.5
1005,monza,2026,Monza Grand Prix,3,0,stay_out,-1.5,15,0,stay_out,-1.0,10,False,0.5
1005,monza,2026,Monza Grand Prix,4,0,stay_out,-1.5,15,0,stay_out,-1.0,10,False,0.5
1005,monza,2026,Monza Grand Prix,5,0,stay_out,-1.5,15,0,stay_out,-1.0,10,False,0.5
1005,monza,2026,Monza Grand Prix,6,0,stay_out,-1.6,16,0,stay_out,-0.9,9,False,0.7000000000000001
1005,monza,2026,Monza Grand Prix,7,4,pit_intermediate,-1.55,15,0,stay_out,-0.8,8,True,0.75
1005,monza,2026,Monza Grand Prix,8,0,stay_out,-1.4,14,0,stay_out,-0.9,9,False,0.4999999999999999
1005,monza,2026,Monza Grand Prix,9,0,stay_out,-1.4,14,0,stay_out,-0.9,9,False,0.4999999999999999
1005,monza,2026,Monza Grand Prix,10,4,pit_intermediate,-1.45,14,0,stay_out,-0.8,8,True,0.6499999999999999
1005,monza,2026,Monza Grand Prix,11,0,stay_out,-1.4,14,0,stay_out,-0.8,8,False,0.5999999999999999
1005,monza,2026,Monza Grand Prix,12,0,stay_out,-1.3,13,0,stay_out,-0.9,9,False,0.4
1005,monza,2026,Monza Grand Prix,13,0,stay_out,-1.2,12,4,pit_intermediate,-0.95,9,True,0.25
1005,monza,2026,Monza Grand Prix,14,0,stay_out,-1.2,12,0,stay_out,-1.0,10,False,0.19999999999999996
1005,monza,2026,Monza Grand Prix,15,4,pit_intermediate,-1.35,13,0,stay_out,-0.9,9,True,0.45000000000000007
1005,monza,2026,Monza Grand Prix,16,0,stay_out,-1.3,13,0,stay_out,-0.9,9,False,0.4
1005,monza,2026,Monza Grand Prix,17,0,stay_out,-1.3,13,0,stay_out,-1.0,10,False,0.30000000000000004
1005,monza,2026,Monza Grand Prix,18,0,stay_out,-1.3,13,0,stay_out,-0.9,9,False,0.4
1005,monza,2026,Monza Grand Prix,19,0,stay_out,-1.3,13,0,stay_out,-0.8,8,False,0.5
1005,monza,2026,Monza Grand Prix,20,0,stay_out,-1.3,13,0,stay_out,-0.7,7,False,0.6000000000000001
1005,monza,2026,Monza Grand Prix,21,0,stay_out,-1.4,14,0,stay_out,-0.7,7,False,0.7
1005,monza,2026,Monza Grand Prix,22,0,stay_out,-1.3,13,0,stay_out,-0.7,7,False,0.6000000000000001
1005,monza,2026,Monza Grand Prix,23,0,stay_out,-1.3,13,0,stay_out,-0.6,6,False,0.7000000000000001
1005,monza,2026,Monza Grand Prix,24,0,stay_out,-1.3,13,0,stay_out,-0.7,7,False,0.6000000000000001
1005,monza,2026,Monza Grand Prix,25,0,stay_out,-1.2,12,0,stay_out,-0.7,7,False,0.5
1005,monza,2026,Monza Grand Prix,26,4,pit_intermediate,-1.25,12,0,stay_out,-0.7,7,True,0.55
1005,monza,2026,Monza Grand Prix,27,0,stay_out,-1.2,12,0,stay_out,-0.8,8,False,0.3999999999999999
1005,monza,2026,Monza Grand Prix,28,0,stay_out,-1.3,13,0,stay_out,-0.8,8,False,0.5
1005,monza,2026,Monza Grand Prix,29,0,stay_out,-1.2,12,0,stay_out,-0.7,7,False,0.5
1005,monza,2026,Monza Grand Prix,30,0,stay_out,-1.1,11,0,stay_out,-0.6,6,False,0.5000000000000001
1005,monza,2026,Monza Grand Prix,31,0,stay_out,-1.0,10,4,pit_intermediate,-0.85,8,True,0.15000000000000002
1005,monza,2026,Monza Grand Prix,32,0,stay_out,-1.0,10,0,stay_out,-0.7,7,False,0.30000000000000004
1005,monza,2026,Monza Grand Prix,33,0,stay_out,-1.1,11,4,pit_intermediate,-0.95,9,True,0.15000000000000013
1005,monza,2026,Monza Grand Prix,34,0,stay_out,-1.1,11,0,stay_out,-1.0,10,False,0.10000000000000009
1005,monza,2026,Monza Grand Prix,35,0,stay_out,-1.1,11,0,stay_out,-0.9,9,False,0.20000000000000007
1005,monza,2026,Monza Grand Prix,36,0,stay_out,-1.0,10,0,stay_out,-0.9,9,False,0.09999999999999998
1005,monza,2026,Monza Grand Prix,37,0,stay_out,-1.0,10,0,stay_out,-1.0,10,False,0.0
1005,monza,2026,Monza Grand Prix,38,4,pit_intermediate,-1.05,10,0,stay_out,-1.1,11,True,-0.050000000000000044
1005,monza,2026,Monza Grand Prix,39,0,stay_out,-1.0,10,0,stay_out,-1.1,11,False,-0.10000000000000009
1005,monza,2026,Monza Grand Prix,40,4,pit_intermediate,-1.05,10,0,stay_out,-1.0,10,True,0.050000000000000044
1005,monza,2026,Monza Grand Prix,41,0,stay_out,-1.0,10,0,stay_out,-1.1,11,False,-0.10000000000000009
1005,monza,2026,Monza Grand Prix,42,0,stay_out,-1.0,10,4,pit_intermediate,-1.15,11,True,-0.1499999999999999
1005,monza,2026,Monza Grand Prix,43,0,stay_out,-1.0,10,0,stay_out,-1.1,11,False,-0.10000000000000009
1005,monza,2026,Monza Grand Prix,44,0,stay_out,-0.9,9,0,stay_out,-1.1,11,False,-0.20000000000000007
1005,monza,2026,Monza Grand Prix,45,0,stay_out,-1.0,10,0,stay_out,-1.2,12,False,-0.19999999999999996
1005,monza,2026,Monza Grand Prix,46,0,stay_out,-0.9,9,0,stay_out,-1.2,12,False,-0.29999999999999993
1005,monza,2026,Monza Grand Prix,47,0,stay_out,-1.0,10,0,stay_out,-1.2,12,False,-0.19999999999999996
1005,monza,2026,Monza Grand Prix,48,0,stay_out,-1.0,10,0,stay_out,-1.2,12,False,-0.19999999999999996
1005,monza,2026,Monza Grand Prix,49,0,stay_out,-1.0,10,0,stay_out,-1.2,12,False,-0.19999999999999996
1005,monza,2026,Monza Grand Prix,50,0,stay_out,-0.9,9,0,stay_out,-1.2,12,False,-0.29999999999999993
1005,monza,2026,Monza Grand Prix,51,0,stay_out,-0.9,9,4,pit_intermediate,-1.25,12,True,-0.35
1005,monza,2026,Monza Grand Prix,52,0,stay_out,-0.9,9,0,stay_out,-1.2,12,False,-0.29999999999999993
1001,silverstone,2026,Silverstone Grand Prix,0,0,stay_out,-1.1,11,0,stay_out,-0.8,8,False,0.30000000000000004
1001,silverstone,2026,Silverstone Grand Prix,1,0,stay_out,-1.0,10,0,stay_out,-0.9,9,False,0.09999999999999998
1001,silverstone,2026,Silverstone Grand Prix,2,0,stay_out,-0.9,9,0,stay_out,-0.8,8,False,0.09999999999999998
1001,silverstone,2026,Silverstone Grand Prix,3,0,stay_out,-1.0,10,0,stay_out,-0.8,8,False,0.19999999999999996
1001,silverstone,2026,Silverstone Grand Prix,4,0,stay_out,-1.0,10,0,stay_out,-0.8,8,False,0.19999999999999996
1001,silverstone,2026,Silverstone Grand Prix,5,4,pit_intermediate,-0.95,9,0,stay_out,-0.8,8,True,0.1499999999999999
1001,silverstone,2026,Silverstone Grand Prix,6,0,stay_out,-0.9,9,0,stay_out,-0.8,8,False,0.09999999999999998
1001,silverstone,2026,Silverstone Grand Prix,7,4,pit_intermediate,-1.05,10,0,stay_out,-0.8,8,True,0.25
1001,silverstone,2026,Silverstone Grand Prix,8,0,stay_out,-1.0,10,4,pit_intermediate,-0.95,9,True,0.050000000000000044
1001,silverstone,2026,Silverstone Grand Prix,9,0,stay_out,-0.9,9,4,pit_intermediate,-0.95,9,True,-0.04999999999999993
1001,silverstone,2026,Silverstone Grand Prix,10,0,stay_out,-0.9,9,0,stay_out,-0.9,9,False,0.0
1001,silverstone,2026,Silverstone Grand Prix,11,0,stay_out,-0.8,8,0,stay_out,-0.9,9,False,-0.09999999999999998
1001,silverstone,2026,Silverstone Grand Prix,12,0,stay_out,-0.9,9,0,stay_out,-1.0,10,False,-0.09999999999999998
1001,silverstone,2026,Silverstone Grand Prix,13,0,stay_out,-1.0,10,0,stay_out,-1.0,10,False,0.0
1001,silverstone,2026,Silverstone Grand Prix,14,0,stay_out,-1.0,10,0,stay_out,-1.0,10,False,0.0
1001,silverstone,2026,Silverstone Grand Prix,15,0,stay_out,-1.1,11,0,stay_out,-1.0,10,False,0.10000000000000009
1001,silverstone,2026,Silverstone Grand Prix,16,0,stay_out,-1.1,11,0,stay_out,-0.9,9,False,0.20000000000000007
1001,silverstone,2026,Silverstone Grand Prix,17,0,stay_out,-1.0,10,0,stay_out,-0.9,9,False,0.09999999999999998
1001,silverstone,2026,Silverstone Grand Prix,18,0,stay_out,-1.0,10,0,stay_out,-0.9,9,False,0.09999999999999998
1001,silverstone,2026,Silverstone Grand Prix,19,0,stay_out,-1.1,11,4,pit_intermediate,-0.95,9,True,0.15000000000000013
1001,silverstone,2026,Silverstone Grand Prix,20,0,stay_out,-1.0,10,0,stay_out,-0.9,9,False,0.09999999999999998
1001,silverstone,2026,Silverstone Grand Prix,21,0,stay_out,-1.0,10,0,stay_out,-0.8,8,False,0.19999999999999996
1001,silverstone,2026,Silverstone Grand Prix,22,0,stay_out,-1.1,11,0,stay_out,-0.7,7,False,0.40000000000000013
1001,silverstone,2026,Silverstone Grand Prix,23,0,stay_out,-1.2,12,0,stay_out,-0.7,7,False,0.5
1001,silverstone,2026,Silverstone Grand Prix,24,0,stay_out,-1.1,11,0,stay_out,-0.7,7,False,0.40000000000000013
1001,silverstone,2026,Silverstone Grand Prix,25,0,stay_out,-1.0,10,0,stay_out,-0.7,7,False,0.30000000000000004
1001,silverstone,2026,Silverstone Grand Prix,26,0,stay_out,-1.1,11,0,stay_out,-0.7,7,False,0.40000000000000013
1001,silverstone,2026,Silverstone Grand Prix,27,0,stay_out,-1.2,12,4,pit_intermediate,-0.65,6,True,0.5499999999999999
1001,silverstone,2026,Silverstone Grand Prix,28,0,stay_out,-1.1,11,0,stay_out,-0.5,5,False,0.6000000000000001
1001,silverstone,2026,Silverstone Grand Prix,29,0,stay_out,-1.0,10,0,stay_out,-0.6,6,False,0.4
1001,silverstone,2026,Silverstone Grand Prix,30,0,stay_out,-0.9,9,0,stay_out,-0.7,7,False,0.20000000000000007
1001,silverstone,2026,Silverstone Grand Prix,31,3,pit_hard,-0.5,10,0,stay_out,-0.6,6,True,-0.09999999999999998
1001,silverstone,2026,Silverstone Grand Prix,32,0,stay_out,-1.0,10,0,stay_out,-0.5,5,False,0.5
1001,silverstone,2026,Silverstone Grand Prix,33,0,stay_out,-1.0,10,0,stay_out,-0.4,4,False,0.6
